job_id,model,n,p,n_regions,n_iter,n_annotations,annot_name,annot_type,annot_enrichment,S_values,phi_values,p_causal_values
1,sparse,1000,100,4,10,3,none,none,NA,1;2;3;5;8,0.05;0.1;0.2;0.4;0.6,0.1;0.2;0.4;0.8
2,sparse,1000,100,4,10,3,binary_low,binary,2,1;2;3;5;8,0.05;0.1;0.2;0.4;0.6,0.1;0.2;0.4;0.8
3,sparse,1000,100,4,10,3,binary_high,binary,10,1;2;3;5;8,0.05;0.1;0.2;0.4;0.6,0.1;0.2;0.4;0.8
4,sparse,1000,100,4,10,3,continuous_low,continuous,2,1;2;3;5;8,0.05;0.1;0.2;0.4;0.6,0.1;0.2;0.4;0.8
5,sparse,1000,100,4,10,3,continuous_high,continuous,10,1;2;3;5;8,0.05;0.1;0.2;0.4;0.6,0.1;0.2;0.4;0.8
6,sparse,1000,200,4,10,3,none,none,NA,1;2;3;5;8,0.05;0.1;0.2;0.4;0.6,0.1;0.2;0.4;0.8
7,sparse,1000,200,4,10,3,binary_low,binary,2,1;2;3;5;8,0.05;0.1;0.2;0.4;0.6,0.1;0.2;0.4;0.8
8,sparse,1000,200,4,10,3,binary_high,binary,10,1;2;3;5;8,0.05;0.1;0.2;0.4;0.6,0.1;0.2;0.4;0.8
9,sparse,1000,200,4,10,3,continuous_low,continuous,2,1;2;3;5;8,0.05;0.1;0.2;0.4;0.6,0.1;0.2;0.4;0.8
10,sparse,1000,200,4,10,3,continuous_high,continuous,10,1;2;3;5;8,0.05;0.1;0.2;0.4;0.6,0.1;0.2;0.4;0.8
11,sparse,1000,400,4,10,3,none,none,NA,1;2;3;5;8,0.05;0.1;0.2;0.4;0.6,0.1;0.2;0.4;0.8
12,sparse,1000,400,4,10,3,binary_low,binary,2,1;2;3;5;8,0.05;0.1;0.2;0.4;0.6,0.1;0.2;0.4;0.8
13,sparse,1000,400,4,10,3,binary_high,binary,10,1;2;3;5;8,0.05;0.1;0.2;0.4;0.6,0.1;0.2;0.4;0.8
14,sparse,1000,400,4,10,3,continuous_low,continuous,2,1;2;3;5;8,0.05;0.1;0.2;0.4;0.6,0.1;0.2;0.4;0.8
15,sparse,1000,400,4,10,3,continuous_high,continuous,10,1;2;3;5;8,0.05;0.1;0.2;0.4;0.6,0.1;0.2;0.4;0.8
16,sparse,1000,800,4,10,3,none,none,NA,1;2;3;5;8,0.05;0.1;0.2;0.4;0.6,0.1;0.2;0.4;0.8
17,sparse,1000,800,4,10,3,binary_low,binary,2,1;2;3;5;8,0.05;0.1;0.2;0.4;0.6,0.1;0.2;0.4;0.8
18,sparse,1000,800,4,10,3,binary_high,binary,10,1;2;3;5;8,0.05;0.1;0.2;0.4;0.6,0.1;0.2;0.4;0.8
19,sparse,1000,800,4,10,3,continuous_low,continuous,2,1;2;3;5;8,0.05;0.1;0.2;0.4;0.6,0.1;0.2;0.4;0.8
20,sparse,1000,800,4,10,3,continuous_high,continuous,10,1;2;3;5;8,0.05;0.1;0.2;0.4;0.6,0.1;0.2;0.4;0.8
21,sparse_inf,1000,100,4,10,3,none,none,NA,1;2;3;5;8,0.05;0.1;0.2;0.4;0.6,0.1;0.2;0.4;0.8
22,sparse_inf,1000,100,4,10,3,binary_low,binary,2,1;2;3;5;8,0.05;0.1;0.2;0.4;0.6,0.1;0.2;0.4;0.8
23,sparse_inf,1000,100,4,10,3,binary_high,binary,10,1;2;3;5;8,0.05;0.1;0.2;0.4;0.6,0.1;0.2;0.4;0.8
24,sparse_inf,1000,100,4,10,3,continuous_low,continuous,2,1;2;3;5;8,0.05;0.1;0.2;0.4;0.6,0.1;0.2;0.4;0.8
25,sparse_inf,1000,100,4,10,3,continuous_high,continuous,10,1;2;3;5;8,0.05;0.1;0.2;0.4;0.6,0.1;0.2;0.4;0.8
26,sparse_inf,1000,200,4,10,3,none,none,NA,1;2;3;5;8,0.05;0.1;0.2;0.4;0.6,0.1;0.2;0.4;0.8
27,sparse_inf,1000,200,4,10,3,binary_low,binary,2,1;2;3;5;8,0.05;0.1;0.2;0.4;0.6,0.1;0.2;0.4;0.8
28,sparse_inf,1000,200,4,10,3,binary_high,binary,10,1;2;3;5;8,0.05;0.1;0.2;0.4;0.6,0.1;0.2;0.4;0.8
29,sparse_inf,1000,200,4,10,3,continuous_low,continuous,2,1;2;3;5;8,0.05;0.1;0.2;0.4;0.6,0.1;0.2;0.4;0.8
30,sparse_inf,1000,200,4,10,3,continuous_high,continuous,10,1;2;3;5;8,0.05;0.1;0.2;0.4;0.6,0.1;0.2;0.4;0.8
31,sparse_inf,1000,400,4,10,3,none,none,NA,1;2;3;5;8,0.05;0.1;0.2;0.4;0.6,0.1;0.2;0.4;0.8
32,sparse_inf,1000,400,4,10,3,binary_low,binary,2,1;2;3;5;8,0.05;0.1;0.2;0.4;0.6,0.1;0.2;0.4;0.8
33,sparse_inf,1000,400,4,10,3,binary_high,binary,10,1;2;3;5;8,0.05;0.1;0.2;0.4;0.6,0.1;0.2;0.4;0.8
34,sparse_inf,1000,400,4,10,3,continuous_low,continuous,2,1;2;3;5;8,0.05;0.1;0.2;0.4;0.6,0.1;0.2;0.4;0.8
35,sparse_inf,1000,400,4,10,3,continuous_high,continuous,10,1;2;3;5;8,0.05;0.1;0.2;0.4;0.6,0.1;0.2;0.4;0.8
36,sparse_inf,1000,800,4,10,3,none,none,NA,1;2;3;5;8,0.05;0.1;0.2;0.4;0.6,0.1;0.2;0.4;0.8
37,sparse_inf,1000,800,4,10,3,binary_low,binary,2,1;2;3;5;8,0.05;0.1;0.2;0.4;0.6,0.1;0.2;0.4;0.8
38,sparse_inf,1000,800,4,10,3,binary_high,binary,10,1;2;3;5;8,0.05;0.1;0.2;0.4;0.6,0.1;0.2;0.4;0.8
39,sparse_inf,1000,800,4,10,3,continuous_low,continuous,2,1;2;3;5;8,0.05;0.1;0.2;0.4;0.6,0.1;0.2;0.4;0.8
40,sparse_inf,1000,800,4,10,3,continuous_high,continuous,10,1;2;3;5;8,0.05;0.1;0.2;0.4;0.6,0.1;0.2;0.4;0.8
